"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ensembl","geneSymbol"
"FBgn0260793",9984.60956094709,-0.608304142298592,0.103381641578101,-5.88406348567253,4.00314169615612e-09,4.12203500453196e-05,"FBgn0260793","2mit"
"FBgn0260794",13265.0497652561,-0.36864134188527,0.0995861722147278,-3.70173221529597,0.000214132551820609,1,"FBgn0260794","ctrip"
"FBgn0260795",21711.5974543335,-0.41870923526295,0.0698157180680377,-5.99734911921845,2.00564567519067e-09,2.06521335174384e-05,"FBgn0260795","CG42575"
"FBgn0260798",6065.94664845928,0.0220807031019078,0.0809761401585964,0.272681595574468,0.785097983359264,1,"FBgn0260798","Gprk1"
"FBgn0260799",9537.41889034244,-0.221203632436232,0.074557959736425,-2.96686810124934,0.00300849991620874,1,"FBgn0260799","p120ctn"
"FBgn0260812",17.5293401808805,0.279576206478782,0.235233760325628,1.18850375087221,0.234635002942796,1,"FBgn0260812","inaF-D"
"FBgn0260817",947.509397104067,0.278199464910635,0.0673911853245586,4.12812838312333,3.65727912611019e-05,0.376590031615566,"FBgn0260817","gkt"
"FBgn0260855",1474.02750252822,0.0126509277823091,0.0494903813863662,0.255623970313436,0.798241207569827,1,"FBgn0260855","Sec22"
"FBgn0260856",258.538526567659,0.363137288373595,0.105582607584246,3.43936654608422,0.000583077183062237,1,"FBgn0260856","Membrin"
"FBgn0260857",328.218987674695,0.118531239701695,0.111369726557933,1.06430394834485,0.287191029930898,1,"FBgn0260857","Bet1"
"FBgn0260858",1392.95903753655,-0.0613228395665184,0.0823822643100827,-0.744369435339897,0.45665300471334,1,"FBgn0260858","Ykt6"
"FBgn0260859",738.215494144861,-0.218382310127509,0.072940570114264,-2.99397591471256,0.00275367681133718,1,"FBgn0260859","Bet3"
"FBgn0260860",567.483951344577,0.00571692778750238,0.0655832140185288,0.087170594992298,0.930535912159111,1,"FBgn0260860","Bet5"
"FBgn0260861",439.349701011676,0.0894192882486206,0.0895918750702717,0.998073633111085,0.318243654572554,1,"FBgn0260861","Trs23"
"FBgn0260862",955.078650785688,-0.152576804700616,0.0773736552393599,-1.9719477414969,0.0486155724833545,1,"FBgn0260862","Vti1"
"FBgn0260866",1289.97667419773,-0.349231822367999,0.0919659499570655,-3.79740352305433,0.000146219656939807,1,"FBgn0260866","dnr1"
"FBgn0260867",1.30352761362449,0.047053551901057,0.188531859858598,0.249578781731364,0.802913109125646,NA,"FBgn0260867","CG42577"
"FBgn0260868",2.68558767857583,-0.00920808212298777,0.226160914599765,-0.0407147368469182,0.967523313032586,NA,"FBgn0260868","CG42578"
"FBgn0260869",0.202074234188674,0.00784990415538043,0.0648440069663529,0.121058283141782,0.90364487132261,NA,"FBgn0260869","CG42579"
"FBgn0260870",2.14620433091689,-0.0601941101077774,0.208588324656107,-0.288578520427821,0.772903934707282,NA,"FBgn0260870","CG42580"
"FBgn0260871",0.0498151295197756,-0.000949360839950808,0.0612146699379257,-0.0155087145109743,0.987626332155346,NA,"FBgn0260871","CG42581"
"FBgn0260873",0,NA,NA,NA,NA,NA,"FBgn0260873","CG42583"
"FBgn0260874",1542.75933643132,0.422278932945107,0.0730474965495507,5.7808816577124,7.43101514932724e-09,7.65171629926226e-05,"FBgn0260874","Ir76a"
"FBgn0260932",2.5686591758654,0.215356151915478,0.222626460503587,0.967343016766004,0.333372586075505,NA,"FBgn0260932","cuff"
"FBgn0260933",259.110565191782,0.327549962191416,0.133024668537206,2.46232496418363,0.0138039532564178,1,"FBgn0260933","rempA"
"FBgn0260934",20203.6729805204,-0.194587134611813,0.0737613096077396,-2.63806507295791,0.00833805801725872,1,"FBgn0260934","par-1"
"FBgn0260935",1875.35078611716,-0.168233163382377,0.0543266286268054,-3.09669802148129,0.00195689111416693,1,"FBgn0260935","ird1"
"FBgn0260936",2621.09163453882,-0.154116202377033,0.053571133911144,-2.8768516013243,0.00401664441007746,1,"FBgn0260936","scny"
"FBgn0260938",9640.56218560615,-0.101086049325005,0.0926811428229452,-1.09068626309579,0.27541095717784,1,"FBgn0260938","tay"
"FBgn0260940",558.423028376892,-0.0348867756150472,0.104396309140334,-0.334176331542057,0.738246503055895,1,"FBgn0260940","lsn"
"FBgn0260941",7256.89473918876,-0.443287352621448,0.0921284034445087,-4.81162525396905,1.4970786473554e-06,0.0154154188318186,"FBgn0260941","app"
"FBgn0260942",150.073815482911,-0.163469155519614,0.242085038376136,-0.675255094722651,0.499513708453119,1,"FBgn0260942","bond"
"FBgn0260943",40037.4075546021,-0.495640559665153,0.114358174592087,-4.33410695329033,1.4635301397607e-05,0.15069969849116,"FBgn0260943","Rbp6"
"FBgn0260944",2838.78103034728,-0.0132013975726109,0.075560211804452,-0.174713612592508,0.861304670995441,1,"FBgn0260944","Rbp1"
"FBgn0260945",6310.95262688131,-0.207819897268178,0.0536147865283404,-3.87616757847812,0.000106114614656886,1,"FBgn0260945","Atg1"
"FBgn0260953",0,NA,NA,NA,NA,NA,"FBgn0260953","CG42585"
"FBgn0260954",0,NA,NA,NA,NA,NA,"FBgn0260954","CG42586"
"FBgn0260955",0,NA,NA,NA,NA,NA,"FBgn0260955","CG42587"
"FBgn0260959",383.721336518337,0.791814775480412,0.10579785872263,7.48422307446044,7.19716189706521e-14,7.41091760540804e-10,"FBgn0260959","MCPH1"
"FBgn0260960",6267.58899904674,-0.327957434591845,0.0739247532272998,-4.43636833772659,9.14892491023751e-06,0.0942064798007156,"FBgn0260960","Baldspot"
"FBgn0260962",2547.3996196908,0.120119345251382,0.0445739508498515,2.69483281067023,0.00704239575485251,1,"FBgn0260962","pic"
"FBgn0260964",25076.3988726833,-0.438460112187919,0.108025860561042,-4.05884396486856,4.93162514545833e-05,0.507809441227844,"FBgn0260964","Vmat"
"FBgn0260965",1572.47376379128,0.369996026062569,0.0923918289405577,4.00464013219842,6.21119631044373e-05,0.639566884086391,"FBgn0260965","CG42588"
"FBgn0260967",0.217570766988197,-0.0452976321621806,0.07949415481528,-0.569823432520773,0.568797460768844,NA,"FBgn0260967","CG42590"
"FBgn0260968",0.0463731090906735,-0.000950202697684973,0.0612146699379257,-0.0155224670597509,0.987615360529705,NA,"FBgn0260968","CG42591"
"FBgn0260969",0,NA,NA,NA,NA,NA,"FBgn0260969","CG42592"
"FBgn0260970",6582.03581312613,-0.345779099666133,0.0991077567860485,-3.48892065444073,0.000484975082842382,1,"FBgn0260970","CG42593"
"FBgn0260971",1879.67625412648,-0.341042029296952,0.0762093295577815,-4.47506927663464,7.63865413268107e-06,0.078655221604217,"FBgn0260971","CG42594"
"FBgn0260972",3170.33072968986,-0.226428713350907,0.0734637208381432,-3.08218411438455,0.00205487697259187,1,"FBgn0260972","alc"
"FBgn0260985",309.368282431296,-0.0186958779093401,0.101620468669202,-0.183977481644957,0.854031120420164,1,"FBgn0260985","RfC4"
"FBgn0260986",10.1944574774631,0.505130514453699,0.245457528871933,2.05791411970602,0.0395983780908646,1,"FBgn0260986","mei-38"
"FBgn0260987",4757.94670734031,-0.0448516726942583,0.0678168890014976,-0.661364349716305,0.508378682816031,1,"FBgn0260987","vtd"
"FBgn0260990",3224.91668401849,-0.164124468403068,0.0607292911326173,-2.70255860626896,0.00688080529705099,1,"FBgn0260990","yata"
"FBgn0260991",36.7990577509065,1.17562367181006,0.226113240665897,5.19926948261798,2.00073281747662e-07,0.00206015458215568,"FBgn0260991","Incenp"
"FBgn0260995",2261.26784775689,-0.675558596523306,0.0788275229602467,-8.57008530972101,1.03408406412962e-17,1.06479636083427e-13,"FBgn0260995","CG42596"
"FBgn0260996",0.106886305071171,0.00161967143964015,0.0612146699379257,0.0264588772802756,0.978891333282368,NA,"FBgn0260996","CG42597"
"FBgn0260997",0.827019999474512,0.0736666410198512,0.145173010086878,0.507440336022279,0.611845889836866,NA,"FBgn0260997","CG42598"
"FBgn0261004",121.058736326438,1.12496230614245,0.155332263262959,7.24229649727066,4.41150093381984e-13,4.54252251155429e-09,"FBgn0261004","asl"
"FBgn0261006",0,NA,NA,NA,NA,NA,"FBgn0261006","snoRNA:83E4-5"
"FBgn0261014",6101.00114369238,-0.0840965565396908,0.0496455734260588,-1.69393866836774,0.0902769380809913,1,"FBgn0261014","TER94"
"FBgn0261015",142.241778037064,0.386368369193925,0.133428305833459,2.89570017981175,0.00378313656444382,1,"FBgn0261015","Pif1A"
"FBgn0261016",17.3327350608122,-0.427077142854403,0.231629081433526,-1.84379759316607,0.0652126436224286,1,"FBgn0261016","clos"
"FBgn0261019",0,NA,NA,NA,NA,NA,"FBgn0261019","moi"
"FBgn0261020",799.87646316636,0.0688040871727192,0.0658108810301231,1.04548193392558,0.29580028605642,1,"FBgn0261020","wol"
"FBgn0261041",21064.2113552111,-0.412125227645112,0.0787083551159797,-5.23610520176454,1.64000497281897e-07,0.0016887131205117,"FBgn0261041","stj"
"FBgn0261046",13488.9789290361,0.227957407378889,0.0698665340354613,3.26275534525854,0.00110334725730216,1,"FBgn0261046","Dscam3"
"FBgn0261049",1423.93480979808,-0.176988602593977,0.0530650501389625,-3.33531396145849,0.000852031431036955,1,"FBgn0261049","Vps45"
"FBgn0261053",34.7413428686979,-0.37741034885913,0.186801361540805,-2.0203832870709,0.0433436456463437,1,"FBgn0261053","Cad86C"
"FBgn0261054",0.16879517010718,-0.0128716007716391,0.0623529848943069,-0.206431188393907,0.836454110623074,NA,"FBgn0261054","Sfp24Bc"
"FBgn0261055",0.515815443015461,0.0339995831971935,0.13188021777478,0.257806544232863,0.796556213612563,NA,"FBgn0261055","Sfp26Ad"
"FBgn0261057",0.110703942395496,0.00166514341618385,0.0612146699379257,0.0272017053734403,0.978298855519365,NA,"FBgn0261057","Sfp36F"
"FBgn0261058",0.0447494959089739,-0.00090473072114132,0.0612146699379257,-0.0147796389665869,0.988207983559429,NA,"FBgn0261058","Sfp38D"
"FBgn0261059",0.172770327728922,-0.0130932991432589,0.062760451293572,-0.208623406514604,0.834742236860999,NA,"FBgn0261059","Sfp78E"
"FBgn0261060",0.722483320966972,-0.000816193911503827,0.151972921430926,-0.00537065355998175,0.995714859043123,NA,"FBgn0261060","Sfp93F"
"FBgn0261061",0,NA,NA,NA,NA,NA,"FBgn0261061","Sfp96F"
"FBgn0261064",632.954823718402,-0.0674574341336787,0.0687526459729558,-0.9811612801086,0.326513214939831,1,"FBgn0261064","Rbsn-5"
"FBgn0261065",550.117375938405,0.336452798470133,0.0796343103389704,4.22497284195709,2.38969595068952e-05,0.2460669920425,"FBgn0261065","Cpsf73"
"FBgn0261067",287.882040448325,0.195728382491685,0.118556212939698,1.65093315346738,0.0987522252138225,1,"FBgn0261067","LSm1"
"FBgn0261068",207.024837304888,0.189944842161368,0.128024812210591,1.48365647940904,0.137900077526369,1,"FBgn0261068","LSm7"
"FBgn0261085",2820.79697381957,-0.500691873526875,0.0743547094704951,-6.73382865850018,1.65255771377308e-11,1.70163867787214e-07,"FBgn0261085","Syt12"
"FBgn0261086",3264.40046928376,-0.20623218259395,0.0702665428945374,-2.93499828081029,0.00333549535995451,1,"FBgn0261086","Syt14"
"FBgn0261089",6763.77730307016,-0.0540054910395424,0.0677625779632385,-0.796981057433212,0.4254620327286,1,"FBgn0261089","Sytalpha"
"FBgn0261090",3759.68566731507,-0.0731136517137085,0.0636334300751051,-1.14898177934796,0.250563493956871,1,"FBgn0261090","Sytbeta"
"FBgn0261108",990.4871725104,0.0794718472622152,0.0705709802052581,1.12612644788366,0.260112000701233,1,"FBgn0261108","Atg13"
"FBgn0261109",304.926583464271,0.0903330171100868,0.103978460267039,0.868766635686774,0.384974785646136,1,"FBgn0261109","mrn"
"FBgn0261111",394.855627464856,-0.182159331476539,0.107963035953401,-1.68723795017364,0.0915576068554953,1,"FBgn0261111","BHD"
"FBgn0261112",1390.05008784822,-0.148440130369525,0.0509185880788705,-2.91524443175051,0.0035541006260904,1,"FBgn0261112","APP-BP1"
"FBgn0261113",17813.5451475057,0.694522423544964,0.120938733404217,5.74276250457859,9.31443231400684e-09,9.59107095373285e-05,"FBgn0261113","Xrp1"
"FBgn0261119",942.653590109893,0.159750225329882,0.0728447255382359,2.19302391696197,0.0283056559555122,1,"FBgn0261119","Prp19"
"FBgn0261238",5997.60485999351,-0.250455122055389,0.0922865971209087,-2.7138840294139,0.00664994414396155,1,"FBgn0261238","Alh"
"FBgn0261239",2153.31700722549,-0.201013845357317,0.100398811232267,-2.00215363996973,0.0452682099883006,1,"FBgn0261239","Hr39"
"FBgn0261243",3027.58409496684,-0.419195650741657,0.0432424345042356,-9.69408072296662,3.19501839671085e-22,3.28991044309316e-18,"FBgn0261243","Psa"
"FBgn0261244",9096.19762952204,-0.363175913637918,0.0729616189815648,-4.97762959083572,6.4367685567306e-07,0.0066279405828655,"FBgn0261244","inaE"
"FBgn0261245",2.01820619360564,-0.101030630379058,0.219040791647243,-0.461241167087105,0.644625589366437,NA,"FBgn0261245","sing"
"FBgn0261258",6113.99971603472,-0.281097501135191,0.0767182151678026,-3.66402555795072,0.000248281994439406,1,"FBgn0261258","rgn"
"FBgn0261260",7520.03678227444,-0.290351617960871,0.123340896061022,-2.35405795833705,0.018569715443536,1,"FBgn0261260","mgl"
"FBgn0261261",10568.9254798694,-0.287802162597623,0.0939819127145154,-3.06231437821304,0.0021963264780853,1,"FBgn0261261","plx"
"FBgn0261262",24255.8013552854,-0.182301835611845,0.135741532930515,-1.34300704932486,0.179269691254652,1,"FBgn0261262","CG42613"
"FBgn0261266",0.193816614306732,0.0114421496308809,0.0772314144522828,0.148154086158171,0.882221165787577,NA,"FBgn0261266","zuc"
"FBgn0261267",0.283094211993389,0.012256208939417,0.0612146699379257,0.200216858995488,0.841310982549431,NA,"FBgn0261267","CG42615"
"FBgn0261268",4224.21025580806,-0.114414550214399,0.0580246561631061,-1.97182642311196,0.048629424872051,1,"FBgn0261268","Cul3"
"FBgn0261269",8.96347560762537,0.311665478726392,0.245204238911898,1.27104441631767,0.203712847727949,1,"FBgn0261269","conv"
"FBgn0261270",1061.05556033523,0.563064244889448,0.0874894085815667,6.43579896147659,1.22825515301632e-10,1.2647343310609e-06,"FBgn0261270","SelD"
"FBgn0261274",1353.26146348239,0.279522274551429,0.0588874009290426,4.74672459883641,2.06737136762613e-06,0.0212877229724462,"FBgn0261274","Ero1L"
"FBgn0261276",7458.85831184914,-0.210520642495044,0.0370804751362731,-5.67739873130987,1.36758439268059e-08,0.00014082016491432,"FBgn0261276","Opa1"
"FBgn0261277",14.2512004868328,0.00589907971583866,0.22901991788389,0.0257579330668934,0.979450415255509,1,"FBgn0261277","rtv"
"FBgn0261278",4511.6944505011,0.107309474346491,0.0517538637410112,2.07345822301295,0.0381296552365633,1,"FBgn0261278","grp"
"FBgn0261279",4183.03213876238,-0.200333980332113,0.0532331980083181,-3.76332791993465,0.000167667112777426,1,"FBgn0261279","lqfR"
"FBgn0261283",7719.6619021993,0.161739701685939,0.0680641952808614,2.37628170021747,0.0174881059602807,1,"FBgn0261283","HLH106"
"FBgn0261284",67.9946746306421,-0.287094176744568,0.162435148009319,-1.7674387610254,0.0771547763554148,1,"FBgn0261284","bou"
"FBgn0261285",5558.17741516527,-0.260149541672703,0.0768335665575188,-3.38588397400439,0.000709493744595971,1,"FBgn0261285","Ppcs"
"FBgn0261286",648.691608336901,0.198412321094546,0.0651192495268753,3.04690736665599,0.00231208950501713,1,"FBgn0261286","Mat89Ba"
"FBgn0261287",1.0781465305601,-0.0237184163888803,0.180060422774301,-0.131724762296101,0.895201998701027,NA,"FBgn0261287","ymp"
"FBgn0261289",2.23362847231725,-0.0131859221706624,0.205806617516816,-0.0640694761410431,0.948914906404678,NA,"FBgn0261289","CheB98a"
"FBgn0261290",0.0565846717347008,-0.000904730721141318,0.0612146699379257,-0.0147796389665868,0.988207983559429,NA,"FBgn0261290","CheA84a"
"FBgn0261291",1.28139855247263,0.0270367021554722,0.0628078075959011,0.43046721721961,NA,NA,"FBgn0261291","CheA86a"
"FBgn0261292",11.9600243137317,0.38706683532987,0.242232093697935,1.59791722649496,0.110061399741026,1,"FBgn0261292","CheB53a"
"FBgn0261293",5.54164990322553,-0.240310330515693,0.243554810894057,-0.986678643848365,0.323800202757734,1,"FBgn0261293","CheB53b"
"FBgn0261294",0.177339024010648,0.00437059162540598,0.0612146699379257,0.0713977814441856,0.943081175256479,NA,"FBgn0261294","CheB74a"
"FBgn0261341",12.6614593510954,-0.652236908025376,0.235183965916495,-2.77330516765315,0.00554900570602661,1,"FBgn0261341","verm"
"FBgn0261349",96.1681941557867,0.368840899252751,0.159450396886706,2.31320151253574,0.0207115624538381,1,"FBgn0261349","Mst36Fb"
"FBgn0261353",0,NA,NA,NA,NA,NA,"FBgn0261353","Ccdc56"
"FBgn0261356",32.0561122717972,0.451827179899257,0.207989790293598,2.17235268741536,0.0298290707741043,1,"FBgn0261356","CG42633"
"FBgn0261357",0,NA,NA,NA,NA,NA,"FBgn0261357","CG42634"
"FBgn0261358",0,NA,NA,NA,NA,NA,"FBgn0261358","CG42635"
"FBgn0261360",0,NA,NA,NA,NA,NA,"FBgn0261360","CG42637"
"FBgn0261361",0,NA,NA,NA,NA,NA,"FBgn0261361","CG42638"
"FBgn0261363",1.67387793776257,0.196383451460095,0.19705226358949,0.996605915013552,0.318955833721532,NA,"FBgn0261363","PPO3"
"FBgn0261373",203.830169713015,-0.281405776740806,0.114484300524389,-2.45802940186421,0.0139701736194111,1,"FBgn0261373","CG33228"
"FBgn0261380",994.231242040026,-0.13692519501984,0.0686931708529893,-1.99328686271993,0.0462300441256396,1,"FBgn0261380","mRpL37"
"FBgn0261381",0,NA,NA,NA,NA,NA,"FBgn0261381","mtTFB1"
"FBgn0261383",1648.57095540829,-0.14393126117173,0.0852749263842091,-1.68784972646288,0.0914400792497771,1,"FBgn0261383","IntS6"
"FBgn0261385",90.9195683676295,0.235857755013866,0.147770266399687,1.59611104967437,0.110464002117488,1,"FBgn0261385","scra"
"FBgn0261386",156.109143765865,0.293296371079036,0.14417359546704,2.034327923424,0.0419185436113943,1,"FBgn0261386","Gpa2"
"FBgn0261387",3988.01524117322,0.115938278591919,0.0522551433607079,2.2186960198658,0.0265074119948318,1,"FBgn0261387","CG17528"
"FBgn0261393",14.323053353933,0.445134848000066,0.236285346537712,1.88388681110625,0.0595802875991256,1,"FBgn0261393","alpha-Est5"
"FBgn0261394",1209.93549322952,0.284057987798315,0.0919265018041834,3.09005544889981,0.00200119131421297,1,"FBgn0261394","Prosalpha3"
"FBgn0261395",0.158060968012796,0.00436974976767178,0.0612146699379257,0.0713840288954085,0.943092120275723,NA,"FBgn0261395","Prosalpha3T"
"FBgn0261396",1566.29200709074,0.0998134663275549,0.0569880601593621,1.75148032848346,0.0798632068551889,1,"FBgn0261396","Rpn3"
"FBgn0261397",6609.39343359832,0.0643341260282532,0.0665407026958418,0.966838693037631,0.333624678218107,1,"FBgn0261397","didum"
"FBgn0261399",0.050284371816982,-0.000994832816494533,0.0612146699379257,-0.0162515426041394,0.987033715829357,NA,"FBgn0261399","Pp1-Y1"
"FBgn0261401",1.0155070267683,0.137646192554636,0.162145093821905,0.848907538983706,0.395932743516111,NA,"FBgn0261401","Ir75c"
"FBgn0261402",1.2032095290689,-0.00262419792796445,0.163360506096851,-0.0160638454829998,0.987183456916392,NA,"FBgn0261402","Ir75b"
"FBgn0261403",9710.08423918549,-0.242367514887422,0.0608055400000311,-3.98594461766639,6.72121891737587e-05,0.692083911922194,"FBgn0261403","sxc"
"FBgn0261429",146.36356284975,3.11513653599509,0.220950923396238,14.098771293246,3.86439502227243e-45,3.97916755443392e-41,"FBgn0261429","CR42646"
"FBgn0261434",16.2738001969789,0.190379859243867,0.234422376030902,0.812123238691047,0.416720919891152,1,"FBgn0261434","hkb"
"FBgn0261436",1279.83830220009,0.0715964316288347,0.0559991846058269,1.27852632378124,0.201063909202173,1,"FBgn0261436","DhpD"
"FBgn0261437",396.523167083458,0.211830365934043,0.122872375504838,1.72398690156114,0.0847102078009835,1,"FBgn0261437","CSN8"
"FBgn0261439",12307.6831480759,-0.217749474232223,0.0565828131797585,-3.84833241748607,0.000118924608484188,1,"FBgn0261439","SdhA"
"FBgn0261444",7495.0262212704,-0.351457486229639,0.107781957453942,-3.26081929231824,0.00111090814428407,1,"FBgn0261444","CG3638"
"FBgn0261445",1589.51951630149,0.0819895438185415,0.0773433628550442,1.06007213537127,0.289111783369696,1,"FBgn0261445","sgl"
"FBgn0261446",16.3441676787511,0.018683104725713,0.236553421685352,0.0789804881814985,0.937048142750663,1,"FBgn0261446","CG13377"
"FBgn0261452",1.45928426663672,0.113822267178311,0.16994954757525,0.669741513303604,0.503022583078177,NA,"FBgn0261452","scaRNA:MeU2-G25"
"FBgn0261453",0.689046588852227,-0.0229380140663021,0.134010710841092,-0.171165527906957,0.864093612190206,NA,"FBgn0261453","scaRNA:MeU2-C41"
"FBgn0261454",12.2263555301245,-0.52013318334419,0.233934703526259,-2.22341181322764,0.026188043853329,1,"FBgn0261454","scaRNA:MeU4-A65"
"FBgn0261455",0,NA,NA,NA,NA,NA,"FBgn0261455","scaRNA:MeU5-G38"
"FBgn0261456",1176.06391258717,-0.18625705749742,0.0653934133844468,-2.84825409559856,0.00439598108988961,1,"FBgn0261456","hpo"
"FBgn0261458",3489.13011007649,-0.163442438157619,0.0859112358317477,-1.90245707182832,0.0571114259037436,1,"FBgn0261458","capt"
"FBgn0261461",1129.84392906202,0.216630328963525,0.091321779187176,2.37216500698604,0.0176841911412473,1,"FBgn0261461","RhoGAP18B"
"FBgn0261477",3652.23709914814,0.0865763603700057,0.127160228070488,0.680844645245638,0.495969797141231,1,"FBgn0261477","slim"
"FBgn0261479",386.755103393354,0.206310126931457,0.086962510472946,2.37240307127103,0.0176727994572038,1,"FBgn0261479","nero"
"FBgn0261501",0.0477214918981331,-0.000949360839950808,0.0612146699379257,-0.0155087145109743,0.987626332155346,NA,"FBgn0261501","CG42649"
"FBgn0261502",0.191831477813676,0.00693794018952855,0.0612146699379257,0.113337868137881,0.909762696211526,NA,"FBgn0261502","CG42650"
