"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ensembl","geneSymbol"
"FBgn0265340",33.8484867314571,-0.0572816277285981,0.135591398222668,-0.422457681530286,0.672690983164166,1,"FBgn0265340","CR44294"
"FBgn0265341",0.58739860318077,0.0281294040871869,0.0738045217975468,0.38113388451115,0.703103905368148,NA,"FBgn0265341","CR44295"
"FBgn0265342",11.9938689802375,0.077503257132594,0.150735092162055,0.514168638642355,0.607134091997874,1,"FBgn0265342","CG44296"
"FBgn0265343",0.392446870355616,-0.00685311160346602,0.0497852467972939,-0.137653462508064,0.89051430069679,NA,"FBgn0265343","CR44297"
"FBgn0265344",0.933553813675945,0.133355032220912,0.0878416668228883,1.51812957385919,0.12898173708837,1,"FBgn0265344","CR44298"
"FBgn0265345",3.54130480380458,0.221570154817279,0.141324369946214,1.56781279054423,0.116924829000677,1,"FBgn0265345","CR44299"
"FBgn0265346",2.15123725552521,0.223827800372043,0.126459347412443,1.76995852779499,0.0767340496834918,1,"FBgn0265346","CR44300"
"FBgn0265347",1.00665884216128,0.0633797772850143,0.0930158631555126,0.681386756354129,0.495626800615003,1,"FBgn0265347","CR44301"
"FBgn0265348",1.91407264952643,5.35180706115384e-05,0.120710641839153,0.000443358346837816,0.999646251231744,1,"FBgn0265348","CR44302"
"FBgn0265349",0,NA,NA,NA,NA,NA,"FBgn0265349","Sfp33A4"
"FBgn0265351",142.624423643379,0.0108458203130814,0.0768083519689531,0.141206262535946,0.887706998861173,1,"FBgn0265351","nac"
"FBgn0265356",127.989248149877,-0.0265407463502112,0.127998361364583,-0.207352235350999,0.835734782550922,1,"FBgn0265356","tn"
"FBgn0265362",3.24020578142377,0.130483379514255,0.130456274772146,1.0002077687881,0.317209970379897,1,"FBgn0265362","CG44303"
"FBgn0265363",1.36565242506726,0.064696033312026,0.106420608821653,0.607927675178481,0.543235443425241,1,"FBgn0265363","CR44304"
"FBgn0265364",0.0447494959089739,-0.00293660081164356,0.0303645839326116,-0.0967113798812718,0.922955602358474,NA,"FBgn0265364","CR44305"
"FBgn0265365",1.66349590302496,0.100230507716471,0.104296808943446,0.961012218224433,0.336546024482136,1,"FBgn0265365","CR44306"
"FBgn0265366",0,NA,NA,NA,NA,NA,"FBgn0265366","CR44307"
"FBgn0265367",0,NA,NA,NA,NA,NA,"FBgn0265367","CR44308"
"FBgn0265368",0,NA,NA,NA,NA,NA,"FBgn0265368","CR44309"
"FBgn0265369",0.269796890438112,-0.0129138896975123,0.040926124472401,-0.315541475377688,0.752350565409335,NA,"FBgn0265369","CR44310"
"FBgn0265370",0,NA,NA,NA,NA,NA,"FBgn0265370","CR44311"
"FBgn0265371",0,NA,NA,NA,NA,NA,"FBgn0265371","CR44312"
"FBgn0265372",0.169543748205343,-0.00804853654592334,0.0303645839326116,-0.265063290963761,0.790960705714444,NA,"FBgn0265372","CR44313"
"FBgn0265373",4.06302619288167,-0.189599274605932,0.140311700968601,-1.35127201293326,0.176608313779892,1,"FBgn0265373","CG44314"
"FBgn0265374",0.38509656340714,0.000235194608713724,0.0494390346323314,0.00475726539692413,0.996204265705398,NA,"FBgn0265374","CR44315"
"FBgn0265375",0.109640324095759,0.00678871870040278,0.0303645839326116,0.223573578859801,0.823089124286904,NA,"FBgn0265375","CR44316"
"FBgn0265376",250.155976524773,-0.177213661893498,0.103999451012778,-1.70398651308,0.088383606921952,1,"FBgn0265376","CR44317"
"FBgn0265377",0,NA,NA,NA,NA,NA,"FBgn0265377","CR44318"
"FBgn0265378",0,NA,NA,NA,NA,NA,"FBgn0265378","CR44319"
"FBgn0265379",271.931246189474,0.0294785931968143,0.0844598264661525,0.349025026811154,0.727070520944879,1,"FBgn0265379","CR44320"
"FBgn0265380",13.6120144748202,0.153253640167619,0.148965231155482,1.02878798615538,0.303579313380749,1,"FBgn0265380","CR44321"
"FBgn0265381",11.0368473302835,0.147223124363487,0.150427885113955,0.97869570028163,0.327730357220429,1,"FBgn0265381","CR44322"
"FBgn0265382",0,NA,NA,NA,NA,NA,"FBgn0265382","CR44323"
"FBgn0265383",0,NA,NA,NA,NA,NA,"FBgn0265383","CR44324"
"FBgn0265413",510.250794671471,-0.540452914696107,0.101657303442704,-5.31641993632773,1.05828755861874e-07,0.00130465690226519,"FBgn0265413","CG44325"
"FBgn0265414",0,NA,NA,NA,NA,NA,"FBgn0265414","CR44326"
"FBgn0265416",1126.63813420566,0.0601266989032864,0.05166096023333,1.16387110560315,0.24447625075956,1,"FBgn0265416","Neto"
"FBgn0265417",0.602854469559856,-0.00271962255097629,0.0772310661438359,-0.0352141008374951,0.971909018362715,NA,"FBgn0265417","CG44329"
"FBgn0265418",1.19973011908201,-0.076881749007992,0.0874338718890445,-0.879313100826149,0.379231534489373,1,"FBgn0265418","CR44330"
"FBgn0265419",14.7351640409315,-0.158653796232259,0.14936454743612,-1.06219179153013,0.288148625518641,1,"FBgn0265419","CR44331"
"FBgn0265420",0.648635183270683,0.0613890626658032,0.070819672245886,0.866836300126612,0.386031709609827,NA,"FBgn0265420","CR44332"
"FBgn0265421",0.539168031018818,-0.0301003142491208,0.0623961681498985,-0.482406454460614,0.629517236894517,NA,"FBgn0265421","CR44333"
"FBgn0265422",22.6665347007279,-0.224693952300434,0.145703298249692,-1.54213360301134,0.123041130742576,1,"FBgn0265422","CR44334"
"FBgn0265423",0,NA,NA,NA,NA,NA,"FBgn0265423","CG44335"
"FBgn0265424",0.0591130080035493,-0.00294465996536758,0.0303645839326116,-0.0969767928288657,0.922744824207781,NA,"FBgn0265424","CR44336"
"FBgn0265425",0,NA,NA,NA,NA,NA,"FBgn0265425","CR44337"
"FBgn0265426",0.827010179301039,0.119237054235881,0.0818353529816197,1.457035986179,0.145106446917839,1,"FBgn0265426","CR44338"
"FBgn0265427",0.551937966771819,-0.0224907046310251,0.0515193597238835,-0.436548605253703,NA,NA,"FBgn0265427","CR44339"
"FBgn0265428",19.1454588937325,0.548711860826059,0.142140403242085,3.86035109167043,0.000113224223232034,1,"FBgn0265428","CR44340"
"FBgn0265429",0.105486117094223,0.000625339022537815,0.0303645839326116,0.0205943550527693,0.983569243527747,NA,"FBgn0265429","CG44341"
"FBgn0265434",10969.6771920515,-0.00158865041373491,0.0477902672168804,-0.0332421328913133,0.973481499485767,1,"FBgn0265434","zip"
"FBgn0265443",0.682099829219027,0.0464407053168949,0.0778215144720885,0.596759207680947,0.550668156404598,NA,"FBgn0265443","CR44343"
"FBgn0265444",0.833680349491383,0.0418773021771032,0.0858491180868519,0.487801192491421,0.625690666666885,1,"FBgn0265444","CR44344"
"FBgn0265445",0,NA,NA,NA,NA,NA,"FBgn0265445","CR44345"
"FBgn0265446",0,NA,NA,NA,NA,NA,"FBgn0265446","CR44346"
"FBgn0265447",101.233287987888,-0.381118810993043,0.0860212444134084,-4.43051961863547,9.40062939493332e-06,0.115890959180738,"FBgn0265447","CR44347"
"FBgn0265448",0.469097156493607,0.02312902387067,0.0563731071737782,0.410284708972516,0.681597107676213,NA,"FBgn0265448","CR44348"
"FBgn0265449",0.116151930528147,0.000670810999081521,0.0303645839326116,0.022091888384516,0.982374657029949,NA,"FBgn0265449","CR44349"
"FBgn0265450",0.683431876426842,-0.0512289932404933,0.0772453611242255,-0.663198313722778,0.507203551340442,NA,"FBgn0265450","CR44350"
"FBgn0265451",0.840599829071932,0.0508239566199307,0.0823237184135316,0.617367116055544,0.536992606829034,1,"FBgn0265451","CR44351"
"FBgn0265452",0.334017581919303,-0.0336538765077379,0.0564123964782341,-0.596568814812234,0.550795297104014,NA,"FBgn0265452","CR44352"
"FBgn0265453",1.45611478404773,-0.0942325036924872,0.0981672755092028,-0.959917683400038,0.337096645583732,1,"FBgn0265453","CR44353"
"FBgn0265454",0,NA,NA,NA,NA,NA,"FBgn0265454","CR44354"
"FBgn0265455",0.396696123723272,0.0124199580660744,0.042926987855679,0.289327499703227,0.772330770059783,NA,"FBgn0265455","CG44355"
"FBgn0265457",3.05436064476694,-0.193393627718865,0.131910724960132,-1.46609479841245,0.142622462612835,1,"FBgn0265457","CR44357"
"FBgn0265458",0,NA,NA,NA,NA,NA,"FBgn0265458","CR44358"
"FBgn0265464",854.310462772521,0.0330498266255504,0.0411088167746905,0.803959569225505,0.421420325270238,1,"FBgn0265464","Traf6"
"FBgn0265467",17.4111294887439,0.263885313577997,0.147927988104986,1.78387685088176,0.0744436782474174,1,"FBgn0265467","CR44360"
"FBgn0265468",0.881041008210585,-0.0346855493820473,0.0840711933938939,-0.412573534189495,0.679919094961649,1,"FBgn0265468","CR44361"
"FBgn0265469",0.22197615986801,-0.00781350324448917,0.0397721151067568,-0.196456819646531,0.844252626973879,NA,"FBgn0265469","CG44362"
"FBgn0265470",1.3000507211109,0.0870737863631491,0.109189895939343,0.797452782732941,0.425188114929196,1,"FBgn0265470","CR44363"
"FBgn0265487",9890.0473461946,-0.119158720927393,0.0883242685776036,-1.34910509700623,0.177303211344211,1,"FBgn0265487","mbl"
"FBgn0265496",20.8812802059234,-0.159270112091175,0.140033907763521,-1.13736818913986,0.255384399736448,1,"FBgn0265496","CR44365"
"FBgn0265497",266.202790972652,0.0676110887300746,0.0604772656405661,1.11795875712878,0.263584608316463,1,"FBgn0265497","CR44366"
"FBgn0265498",0.21724224513242,0.00269682886750067,0.0395587135390934,0.0681728151962161,0.945648066943539,NA,"FBgn0265498","CR44367"
"FBgn0265499",26.8683666660459,0.00904136327097549,0.136381008156606,0.0662948851396764,0.947143055335557,1,"FBgn0265499","CR44368"
"FBgn0265500",0.344315986296468,-0.0193631385855613,0.0422620480004334,-0.458168486897813,0.64683139824434,NA,"FBgn0265500","CR44369"
"FBgn0265508",1.97882228978728,0.12506581329032,0.121354500050418,1.03058241135154,0.302736687658906,1,"FBgn0265508","CR44370"
"FBgn0265509",0.472537963679876,-0.0390583396743355,0.056300771345878,-0.693744308304137,0.487842573808422,NA,"FBgn0265509","CR44371"
"FBgn0265510",0.0530974903689294,-0.00289112883509986,0.0303645839326116,-0.0952138465495253,0.924144971998162,NA,"FBgn0265510","CR44372"
"FBgn0265511",0,NA,NA,NA,NA,NA,"FBgn0265511","CR44373"
"FBgn0265512",7023.39683161169,-0.218403021304904,0.0269398224171017,-8.10706982115292,5.18550662355611e-16,6.39269256551997e-12,"FBgn0265512","mlt"
"FBgn0265523",3670.67239203882,0.0149341193100801,0.087259254117112,0.171146538681579,0.864108543094617,1,"FBgn0265523","Smr"
"FBgn0265524",0.269037019369687,-0.0182240293899148,0.0480243193927477,-0.379475016415679,0.704335153395496,NA,"FBgn0265524","CR44374"
"FBgn0265525",1.10128122192863,-0.0087050731578797,0.0914040717896146,-0.095237257897178,0.92412637694583,1,"FBgn0265525","CR44375"
"FBgn0265526",0.374988714646565,0.0170179004855305,0.0500197533634989,0.340223598502367,0.733688148038899,NA,"FBgn0265526","CR44376"
"FBgn0265527",0.482138583851332,-0.0466167119823627,0.0585784457212288,-0.795799741840348,0.426148441822921,NA,"FBgn0265527","CR44377"
"FBgn0265529",0,NA,NA,NA,NA,NA,"FBgn0265529","CR44379"
"FBgn0265530",1.57819953120676,0.0085713589998953,0.106787062688741,0.0802658934901013,0.936025783715451,1,"FBgn0265530","CR44380"
"FBgn0265531",55.4684181104519,0.0862644386476163,0.105651504038697,0.816499863703032,0.414214301451967,1,"FBgn0265531","CR44381"
"FBgn0265532",48.4372670883073,0.0619523557630658,0.124996436948926,0.495632973829323,0.620153384202984,1,"FBgn0265532","CR44382"
"FBgn0265533",23.0566610330805,-2.06655869746739,0.150764994497796,-13.7071520106585,9.19986154623712e-43,1.13415893142011e-38,"FBgn0265533","CR44383"
"FBgn0265534",1.27337818169679,0.123060503515777,0.100852398814044,1.2202040304731,0.222387539361241,1,"FBgn0265534","CR44384"
"FBgn0265535",44.3889338222845,-0.0749514739018338,0.127652114012648,-0.587154192326243,0.55710015412737,1,"FBgn0265535","CG44385"
"FBgn0265536",2.14478868703203,0.0630857385796527,0.121779384425725,0.518032989550294,0.604435252425467,1,"FBgn0265536","CR44386"
"FBgn0265537",0.0668613675618466,-0.00289112883509986,0.0303645839326116,-0.0952138465495253,0.924144971998162,NA,"FBgn0265537","CR44387"
"FBgn0265538",0,NA,NA,NA,NA,NA,"FBgn0265538","CR44388"
"FBgn0265539",0.170243229747758,-0.00196077841195078,0.0309869208122196,-0.0632776139272785,0.949545441530762,NA,"FBgn0265539","CR44389"
"FBgn0265540",13.5987083381817,-0.450373571444319,0.150269767915275,-2.99710033290428,0.00272560991175888,1,"FBgn0265540","CR44390"
"FBgn0265541",3.97287641950256,0.0590498072192996,0.13290451460886,0.444302493358365,0.656823898810637,1,"FBgn0265541","CR44391"
"FBgn0265542",0.400171697994302,0.0414422165717909,0.0613539700655711,0.67546104233353,0.499382894487206,NA,"FBgn0265542","CR44392"
"FBgn0265543",0.0998162616262591,0.0067967778541268,0.0303645839326116,0.223838991807395,0.822882588582645,NA,"FBgn0265543","CR44393"
"FBgn0265544",0.547459982435344,0.00274754545283583,0.0675586832288289,0.0406690201987742,0.967559759453295,NA,"FBgn0265544","CR44394"
"FBgn0265545",0,NA,NA,NA,NA,NA,"FBgn0265545","CR44395"
"FBgn0265546",0.326257969718696,0.0581282955196678,0.0499299669275997,1.16419655562672,0.244344365779183,NA,"FBgn0265546","CR44396"
"FBgn0265547",0,NA,NA,NA,NA,NA,"FBgn0265547","CR44397"
"FBgn0265548",0,NA,NA,NA,NA,NA,"FBgn0265548","CR44398"
"FBgn0265549",0.114829537810851,0.000625339022537815,0.0303645839326116,0.0205943550527693,0.983569243527747,NA,"FBgn0265549","CR44399"
"FBgn0265550",0.345698187747091,0.00485887491015209,0.0423083990193052,0.114844215871534,0.908568601693489,NA,"FBgn0265550","CR44400"
"FBgn0265551",0,NA,NA,NA,NA,NA,"FBgn0265551","CR44401"
"FBgn0265574",1443.85748096737,-0.0472035596669078,0.0465938225740145,-1.01308622171801,0.311018978875415,1,"FBgn0265574","Cdc5"
"FBgn0265575",1206.43698245906,0.0246824424193689,0.0355463784130744,0.694372915646742,0.48744837445063,1,"FBgn0265575","yin"
"FBgn0265576",0,NA,NA,NA,NA,NA,"FBgn0265576","CG44403"
"FBgn0265577",7.83134437256162,-0.814110492939918,0.136412639960353,-5.96799895652288,2.40180905012899e-09,2.96095019699902e-05,"FBgn0265577","CR44404"
"FBgn0265578",19.002313232,-0.0220561223728299,0.142697757786162,-0.154565304423927,0.877164024275086,1,"FBgn0265578","CG44405"
"FBgn0265579",0,NA,NA,NA,NA,NA,"FBgn0265579","CG44406"
"FBgn0265580",0.276749901807802,0.0135192434149732,0.0483218230810919,0.279775110973891,0.779650048010226,NA,"FBgn0265580","CR44407"
"FBgn0265581",6.91991749505385,0.121324722280627,0.149939260564436,0.809159134331517,0.418423617583305,1,"FBgn0265581","CR44408"
"FBgn0265582",0.14181609288694,-0.00198415997486984,0.0303645839326116,-0.0653445467678171,0.947899674918333,NA,"FBgn0265582","CR44409"
"FBgn0265583",9.89259133151622,-0.329326971558545,0.146644176959603,-2.2457555314267,0.0247196710739217,1,"FBgn0265583","CR44410"
"FBgn0265584",53.2122788123664,-0.544899748232468,0.120029170063805,-4.53972770071486,5.63269229697336e-06,0.0694398306370876,"FBgn0265584","CR44411"
"FBgn0265585",0.160214226549836,-0.0019453556472963,0.0304807882178683,-0.0638223537197082,0.949111678848106,NA,"FBgn0265585","CR44412"
"FBgn0265586",0.108028493238041,0.000678870152805529,0.0303645839326116,0.0223573013321096,0.982162940430772,NA,"FBgn0265586","CR44413"
"FBgn0265587",0.346140414665736,-0.00915192460588638,0.0500444307273741,-0.182875985856311,0.854895325635301,NA,"FBgn0265587","CR44414"
"FBgn0265588",0,NA,NA,NA,NA,NA,"FBgn0265588","CR44415"
"FBgn0265589",0,NA,NA,NA,NA,NA,"FBgn0265589","CR44416"
"FBgn0265590",390.209401771563,-0.0805453491548731,0.0667967030628285,-1.20582821399303,0.227883734356888,1,"FBgn0265590","CR44417"
"FBgn0265591",0,NA,NA,NA,NA,NA,"FBgn0265591","CR44418"
"FBgn0265592",0,NA,NA,NA,NA,NA,"FBgn0265592","CR44419"
"FBgn0265593",0,NA,NA,NA,NA,NA,"FBgn0265593","CR44420"
"FBgn0265594",0,NA,NA,NA,NA,NA,"FBgn0265594","CR44421"
"FBgn0265595",3256.86224265999,-0.0089334163943295,0.0874070944196942,-0.102204706078374,0.91859419240888,1,"FBgn0265595","CG44422"
"FBgn0265596",0.976946327372982,-0.0035136251651173,0.0912057886252621,-0.038524146527078,0.969269779626419,1,"FBgn0265596","CR44423"
"FBgn0265597",7997.25228230265,-0.0376360293031506,0.0683392801146511,-0.550723233256329,0.581823415465151,1,"FBgn0265597","rad"
"FBgn0265598",3024.525338407,-0.0334295596162281,0.0381287143839776,-0.87675548877871,0.380619460428522,1,"FBgn0265598","Bx"
"FBgn0265605",14390.44388046,0.0170079086005635,0.0345142429014564,0.492779420053445,0.622168453660013,1,"FBgn0265605","Ric"
"FBgn0265606",0.0456313670898562,0.00323483801994542,0.0303645839326116,0.106533256873354,0.915159270368862,NA,"FBgn0265606","Prosalpha4T1"
"FBgn0265607",0,NA,NA,NA,NA,NA,"FBgn0265607","beat-IIIa"
"FBgn0265608",0,NA,NA,NA,NA,NA,"FBgn0265608","CG44426"
"FBgn0265609",0,NA,NA,NA,NA,NA,"FBgn0265609","CR44427"
"FBgn0265610",0,NA,NA,NA,NA,NA,"FBgn0265610","CG44428"
"FBgn0265611",18.2265485983091,-0.111964111600582,0.140492451611471,-0.796940407234234,0.425485641992516,1,"FBgn0265611","CR44429"
"FBgn0265612",0.155647215806194,0.00417921970299518,0.0303645839326116,0.137634677039217,0.890529148016227,NA,"FBgn0265612","CR44430"
"FBgn0265613",1.97908863534622,-0.230172107466481,0.121054961881036,-1.90138515505608,0.0572515825238789,1,"FBgn0265613","CR44431"
"FBgn0265614",0,NA,NA,NA,NA,NA,"FBgn0265614","CR44432"
"FBgn0265623",3672.75281633199,-0.0659960421315465,0.117629318145857,-0.561050962224515,0.574762796254987,1,"FBgn0265623","Su(z)2"
"FBgn0265625",0.446284515838009,0.00515132317241437,0.0664684261657489,0.0775003030697429,0.938225550185642,NA,"FBgn0265625","CG44433"
"FBgn0265626",0,NA,NA,NA,NA,NA,"FBgn0265626","CG44434"
"FBgn0265627",0,NA,NA,NA,NA,NA,"FBgn0265627","CG44435"
"FBgn0265629",520.517908467805,0.403887279176005,0.0816243039264396,4.94812524882284,7.49316889649691e-07,0.00923757861560139,"FBgn0265629","CG44437"
"FBgn0265630",10165.4284045337,0.249394687579987,0.0426791550073238,5.8434776306417,5.11221660377880e-09,6.3023406291385e-05,"FBgn0265630","sno"
"FBgn0265631",0.169441872667236,-0.00200787694576822,0.0309693744999571,-0.0648342750923497,0.948305951271846,NA,"FBgn0265631","CG44438"
"FBgn0265632",0,NA,NA,NA,NA,NA,"FBgn0265632","CG44439"
"FBgn0265633",8.05598306995738,-0.645394534776007,0.147646504624311,-4.37121445183023,1.23557362071762e-05,0.152321515962068,"FBgn0265633","CR44440"
"FBgn0265634",150.873477585453,-2.99841745605106,0.112563774765489,-26.6374991625667,2.49821873172539e-156,3.07980405247106e-152,"FBgn0265634","CR44441"
"FBgn0265635",7.2851626179088,-0.293501363502991,0.149086991301029,-1.96865843855127,0.0489923269767044,1,"FBgn0265635","CR44442"
"FBgn0265636",1.07451199986561,0.198021673120443,0.0999388302005365,1.98142876720784,0.0475432103499499,1,"FBgn0265636","CR44443"
"FBgn0265637",4.31994749221521,-0.141389057704034,0.14026862458049,-1.00798776723515,0.313460334851681,1,"FBgn0265637","CR44444"
"FBgn0265638",11.7917266031097,-0.0221358534319807,0.150750458558769,-0.146837718728074,0.883260112114352,1,"FBgn0265638","CR44445"
"FBgn0265639",0.335413098241195,-0.00683266166037908,0.0429384467062048,-0.159126894066052,0.873568899779555,NA,"FBgn0265639","CR44446"
"FBgn0265640",6.18443501262241,-0.0571211970872747,0.14641631380207,-0.390128638018388,0.696441427241084,1,"FBgn0265640","CR44447"
"FBgn0265641",4.40664253250747,0.155449137799436,0.14562214911782,1.06748278844356,0.285753881707332,1,"FBgn0265641","CR44448"
"FBgn0265642",0,NA,NA,NA,NA,NA,"FBgn0265642","CR44449"
"FBgn0265643",2.08026756099389,-0.142131061681629,0.120557474772776,-1.17894856332646,0.238418658313503,1,"FBgn0265643","CR44450"
"FBgn0265644",0.25297783581348,-0.00259549697793204,0.0473075285888649,-0.0548643536315056,0.956246530765934,NA,"FBgn0265644","CR44451"
"FBgn0265645",0,NA,NA,NA,NA,NA,"FBgn0265645","CR44452"
"FBgn0265646",0.208744706175123,0.00274852032551813,0.0391659657431218,0.070176242902955,0.944053383114721,NA,"FBgn0265646","CR44453"
"FBgn0265648",0.045695239866058,-0.00294465996536758,0.0303645839326116,-0.0969767928288657,0.922744824207781,NA,"FBgn0265648","CR44455"
"FBgn0265649",0,NA,NA,NA,NA,NA,"FBgn0265649","CR44456"
"FBgn0265650",0.48687624459193,0.0306242640038478,0.0620479981861141,0.493557647290888,0.621618617915401,NA,"FBgn0265650","CR44457"
"FBgn0265651",219.176959544993,-0.245680530656771,0.119908122699096,-2.0489064887897,0.0404712597230504,1,"FBgn0265651","CR44458"
