"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ensembl","entrez","geneSymbol","cg","Bonf.correction"
"FBgn0037960",84.5807900973195,0.630948100493225,0.166583342497731,3.78758218578679,0.00015212037458857,0.000726082249478521,"FBgn0037960",41438,"mthl5","CG6965",1
"FBgn0037974",65.4241717602791,0.969272286491721,0.196113557556235,4.94240326150724,7.7165397024989e-07,6.78630172733939e-06,"FBgn0037974",41453,"CG12224","CG12224",0.00794572093166312
"FBgn0037975",27.0996628112468,0.573173031573663,0.240920197867649,2.37909912347216,0.0173550084065694,0.0428845329409235,"FBgn0037975",41454,"CG3397","CG3397",1
"FBgn0037986",2.17549850531955,-0.518157069401515,0.203764879169742,-2.54291648056717,0.0109931502451404,0.029199166489411,"FBgn0037986",41466,"CG14736","CG14736",NA
"FBgn0037996",30.6013640668329,0.650389006996134,0.207929047664097,3.12793721850166,0.00176037779097989,0.00606841344057233,"FBgn0037996",41477,"CG4830","CG4830",1
"FBgn0037999",37.4380282342875,0.67089494506861,0.23169493306355,2.89559610215815,0.00378439134018236,0.011800074505443,"FBgn0037999",41480,"CG4860","CG4860",1
"FBgn0038002",1925.21555777631,2.93049543225407,0.141141028317985,20.7628884894602,9.37582732528923e-96,5.23593076980777e-92,"FBgn0038002",14462452,"CG12256","CG12256",9.65428939685032e-92
"FBgn0038005",36.9379255150826,0.504764992004241,0.182282207521262,2.76914021872026,0.0056204440789729,0.0165457933363333,"FBgn0038005",41486,"Cyp313a5","CG15807",1
"FBgn0038008",4.27591087903827,-0.755147448273108,0.233351766974719,-3.23609055145881,0.00121178936321367,0.00437867207949968,"FBgn0038008",41489,"CG3942","CG3942",NA
"FBgn0038051",16.3178528442415,0.634110644010776,0.240209715999327,2.63982096383042,0.00829498352852527,0.0230349753928639,"FBgn0038051",2768665,"CG17207","CG17207",1
"FBgn0038071",286.400043583472,0.576822370520448,0.214368545266494,2.69079761586928,0.00712814230549119,0.0203304957635422,"FBgn0038071",41558,"Dtg","CG6234",1
"FBgn0038074",128.977756927773,1.57606844567356,0.239131761832749,6.59079510640616,4.37477290188815e-11,9.59957535190348e-10,"FBgn0038074",41561,"Gnmt","CG6188",4.50470365707423e-07
"FBgn0038076",15.9481891385238,1.27139414475463,0.245193008233147,5.18527895194179,2.15691777836334e-07,2.19204865027663e-06,"FBgn0038076",41563,"Cyp313a4","CG6802",0.00222097823638073
"FBgn0038115",590.925640078887,0.943488580963897,0.141178326665325,6.68295625291351,2.34169497930103e-11,5.4262222456044e-10,"FBgn0038115",41610,"CG7966","CG7966",2.41124332018627e-07
"FBgn0038130",61.1898724091452,-1.08394955160061,0.175616166637446,-6.17226518694255,6.73184637646714e-10,1.17297959717257e-08,"FBgn0038130",41629,"CG8630","CG8630",6.93178221384822e-06
"FBgn0038172",3070.57310088829,-0.687026828726346,0.107916495580206,-6.36628186481217,1.93665397086016e-10,3.77495431073947e-09,"FBgn0038172",41679,"Adgf-D","CG9621",1.99417259379471e-06
"FBgn0038173",420.939425258841,-0.60662585280221,0.0996180156995563,-6.08951953662446,1.1325004508358e-09,1.88508159990835e-08,"FBgn0038173",41680,"Adgf-C","CG9345",1.16613571422562e-05
"FBgn0038181",175.189192449338,-0.513746502579103,0.204044299175437,-2.51781845734089,0.0118084167363954,0.0309936551535923,"FBgn0038181",41688,"CG9297","CG9297",1
"FBgn0038198",555.713280396082,1.21116877957793,0.127770775714896,9.47923163807426,2.56162299214811e-21,2.08837716783228e-19,"FBgn0038198",41710,"Npc2b","CG3153",2.63770319501491e-17
"FBgn0038199",388.127161606928,0.552359107530588,0.0822843349153528,6.7128100154034,1.90911617307943e-11,4.56593544692165e-10,"FBgn0038199",41711,"CCHa1","CG14358",1.96581692341989e-07
"FBgn0038211",39.4932155084929,0.62223973507423,0.232537559331603,2.67586766139101,0.00745360701899144,0.0211367498071198,"FBgn0038211",41727,"CG9649","CG9649",1
"FBgn0038257",53.5677699557178,0.810612792499062,0.194790911438781,4.16145079106436,3.1623214636663e-05,0.000182532136577204,"FBgn0038257",41786,"smp-30","CG7390",0.325624241113719
"FBgn0038274",429.382670966859,0.547756701271762,0.0881783742194471,6.21191653986016,5.2342227474836e-10,9.25016358649436e-09,"FBgn0038274",41804,"Nup93-2","CG7262",5.38967916308387e-06
"FBgn0038277",19.5514075613611,0.84444963991246,0.236828993945591,3.56565142571379,0.000362953521465393,0.00155497809023666,"FBgn0038277",41807,"RpS5b","CG7014",1
"FBgn0038299",81.5847663989782,1.031626715429,0.242226746542,4.25892982569586,2.0540793656452e-05,0.000124684850189627,"FBgn0038299",41829,"Spn88Eb","CG6687",0.211508552280487
"FBgn0038311",294.841976255779,0.555135807682443,0.111745466778714,4.96785975919507,6.76958898725401e-07,6.03360759707587e-06,"FBgn0038311",41846,"CG14864","CG14864",0.00697064578017546
"FBgn0038337",208.502271911878,-0.517393089180511,0.113752735907501,-4.54840127626675,5.40549907170108e-06,3.84547892559423e-05,"FBgn0038337",41882,"CG6125","CG6125",0.055660423941306
"FBgn0038354",1347.84505246077,-0.69395850792394,0.111519285239223,-6.2227668195264,4.88463088859984e-10,8.70118698481205e-09,"FBgn0038354",41901,"CG5404","CG5404",5.02970442599125e-06
"FBgn0038365",4.73396924154584,0.653838601196746,0.234367768690903,2.78979744035992,0.00527410268142931,0.0156874707986376,"FBgn0038365",41912,"CG9593","CG9593",NA
"FBgn0038390",71.7703254507979,1.25117361969872,0.190648209482151,6.56273469914677,5.28297940614136e-11,1.13254504773883e-09,"FBgn0038390",41941,"Rbf2","CG5083",5.43988389450376e-07
"FBgn0038397",40.8997821888962,-0.805394868200866,0.197127894133787,-4.08564638576345,4.39542777602795e-05,0.000243635398662314,"FBgn0038397",41953,"CG10185","CG10185",0.452597198097598
"FBgn0038404",24.0751089035903,0.743322793682903,0.245355309297645,3.02957696660708,0.00244896495425487,0.00808527625600729,"FBgn0038404",41963,"CG8925","CG8925",1
"FBgn0038419",105.499188236903,0.777845103305928,0.180137089984538,4.31807299303378,1.57397381085869e-05,9.88179510594756e-05,"FBgn0038419",41982,"CG14879","CG14879",0.162072083304119
"FBgn0038421",207.371288987618,-0.568941935019446,0.177436881650155,-3.20644687693062,0.0013438511513911,0.00478313368702588,"FBgn0038421",8674030,"CG17931","CG17931",1
"FBgn0038447",17.7011062040857,-0.819190299966629,0.215298738432044,-3.80490060430704,0.000141861145026035,0.000681775872975813,"FBgn0038447",42016,"CG14892","CG14892",1
"FBgn0038450",18.6566191069191,0.989643227324489,0.238270355620841,4.15344672125014,3.27504493239412e-05,0.000188066719022673,"FBgn0038450",42022,"CG17560","CG17560",0.337231376688622
"FBgn0038455",55.2092190169626,0.837303919992796,0.218098843220466,3.83910298481685,0.00012348463077314,0.000604647014951866,"FBgn0038455",42031,"CG14907","CG14907",1
"FBgn0038465",6179.27378232707,0.809517580088779,0.116963297075181,6.92112483430115,4.48071412824738e-12,1.2001222085946e-10,"FBgn0038465",42049,"Irc","CG8913",4.61379133785633e-08
"FBgn0038470",499.220862141606,0.882328290691039,0.109892711418636,8.02899736753073,9.82724664782638e-16,4.48852936166273e-14,"FBgn0038470",42055,"CG18213","CG18213",1.01191158732668e-11
"FBgn0038516",46.7829422714474,0.535996929900642,0.230893471495913,2.32140357381274,0.0202650728416726,0.0488013364744807,"FBgn0038516",42106,"P5cr-2","CG5840",1
"FBgn0038529",2.21971545055885,-0.549094786982492,0.207856960879113,-2.64169544604205,0.00824921964000301,0.0229249898380676,"FBgn0038529",42121,"CG14323","CG14323",NA
"FBgn0038530",9.22229424597485,0.995541211071069,0.237901614983454,4.18467613656304,2.85572947838708e-05,0.000167607159979534,"FBgn0038530",42122,"AttD","CG7629",0.294054464389517
"FBgn0038552",624.413631393679,0.599628455529997,0.0983855395024291,6.09468076876473,1.09656056265005e-09,1.8389617003361e-08,"FBgn0038552",42146,"CG18012","CG18012",1.12912841136076e-05
"FBgn0038565",69.7900470644244,0.964898778140135,0.20552867903212,4.69471600111505,2.66977374312376e-06,2.0678712161546e-05,"FBgn0038565",42159,"CG7794","CG7794",0.0274906602329454
"FBgn0038585",557.745573981673,0.578465638242952,0.0916811964358853,6.3095341327432,2.7987663941216e-10,5.20123491779436e-09,"FBgn0038585",42183,"Non3","CG7993",2.88188975602701e-06
"FBgn0038601",262.354192835169,0.643562246803862,0.104842237591475,6.13838717666008,8.33634858541141e-10,1.42646857309149e-08,"FBgn0038601",42201,"CG18600","CG18600",8.58393813839813e-06
"FBgn0038610",23.1564662198407,0.810282152652622,0.237318433228458,3.41432454963408,0.000639403602330069,0.00253514335620324,"FBgn0038610",42211,"CG7675","CG7675",1
"FBgn0038632",36.9103916100672,-0.81266548717241,0.201908498666702,-4.02491966677395,5.69947683859058e-05,0.000306930842865083,"FBgn0038632",42235,"CG14301","CG14301",0.586875130069672
"FBgn0038653",4174.81149241948,-0.605419573958103,0.126359576169434,-4.79124410124885,1.65750323610346e-06,1.35128858715617e-05,"FBgn0038653",42258,"CG18208","CG18208",0.0170673108221573
"FBgn0038660",542.213154470865,0.661481839573943,0.0978642454805888,6.75917784197444,1.38776966855553e-11,3.39168477638877e-10,"FBgn0038660",42266,"CG14291","CG14291",1.42898642771162e-07
"FBgn0038662",990.715293169513,-0.905822608300342,0.0573887178198667,-15.7839840775597,4.01054449371726e-56,4.4793771450328e-53,"FBgn0038662",42268,"Mpc1","CG14290",4.12965766518066e-52
"FBgn0038665",1673.8394037366,-0.707630120723365,0.0779618857267227,-9.07661627380074,1.12002647713968e-19,7.81848482698321e-18,"FBgn0038665",42271,"CG12269","CG12269",1.15329126351073e-15
"FBgn0038680",130.682611065406,0.646563916981969,0.139835159064256,4.62375786825448,3.76849738000652e-06,2.80602314915285e-05,"FBgn0038680",42293,"Cyp12a5","CG11821",0.0388042175219271
"FBgn0038681",1610.50301739249,0.502505319976374,0.0770440949401052,6.52230804147971,6.9233640462723e-11,1.44711214268174e-09,"FBgn0038681",42294,"Cyp12a4","CG6042",7.12898795844659e-07
"FBgn0038682",548.596052189903,0.816645506222133,0.113272716961999,7.20955167426683,5.61363921097164e-13,1.69915274654044e-11,"FBgn0038682",42296,"CG5835","CG5835",5.7803642955375e-09
"FBgn0038720",661.498784093534,-0.547920039134866,0.118807605720314,-4.61182628681809,3.99146503370443e-06,2.95975937819391e-05,"FBgn0038720",42339,"CG6231","CG6231",0.0411001154520545
"FBgn0038734",32.0888937356253,-0.507469402565736,0.204777664426365,-2.47814821009551,0.0132066273495164,0.033940363752128,"FBgn0038734",42355,"CG11453","CG11453",1
"FBgn0038738",945.517140287583,0.57622256984289,0.0807878908989882,7.13253636690875,9.85360303308567e-13,2.89618137569826e-11,"FBgn0038738",42360,"CG4572","CG4572",1.01462550431683e-08
"FBgn0038746",239.366238592089,0.556977241664235,0.101392452168314,5.49328110478717,3.94534041590204e-08,4.65808743184037e-07,"FBgn0038746",42370,"Surf6","CG4510",0.000406251702625433
"FBgn0038761",34.1265001373719,-0.678297365704431,0.193790972404519,-3.50014945117543,0.000464997379372801,0.00193717110414577,"FBgn0038761",42386,"CG17190","CG17190",1
"FBgn0038772",125.441709047459,0.603000603841836,0.165998253693038,3.63257197245519,0.000280610272785698,0.00124650974034525,"FBgn0038772",42397,"mdlc","CG4973",1
"FBgn0038804",24.9135817388086,-0.704423199403123,0.197262799418073,-3.57098855679417,0.000355636434234527,0.00153067565856086,"FBgn0038804",42432,"CG10877","CG10877",1
"FBgn0038826",10034.3277658481,-0.518803600616552,0.14339616356132,-3.61797406382282,0.000296918142315738,0.00130510772590495,"FBgn0038826",42460,"Syp","CG17838",1
"FBgn0038827",126.64092620868,1.26413140958095,0.170769984837955,7.40253862984466,1.33605308905021e-13,4.38893439752995e-12,"FBgn0038827",2768674,"Fancd2","CG17269",1.375733865795e-09
"FBgn0038889",431.44109036831,0.807123776136986,0.102801258478689,7.85130248482618,4.11738557688388e-15,1.70322516697097e-13,"FBgn0038889",42543,"CG7922","CG7922",4.23967192851733e-11
"FBgn0038893",392.328092682024,0.778433971059616,0.107281282002301,7.25600921736676,3.98677928312451e-13,1.24034367167737e-11,"FBgn0038893",42551,"CG6353","CG6353",4.10518662783331e-09
"FBgn0038894",57.424556662992,1.04344920169066,0.199287730388984,5.23589284525436,1.64189194343779e-07,1.70906720561572e-06,"FBgn0038894",42552,"CG15497","CG15497",0.00169065613415789
"FBgn0038902",60.0603817638418,-0.627801077265267,0.154685556040805,-4.05856301864187,4.93756096529355e-05,0.000269934500349308,"FBgn0038902",42562,"CG6800","CG6800",0.508420652596277
"FBgn0038903",49.7366575158228,0.538427889098978,0.185472190917739,2.9030114241643,0.00369593154654161,0.0115500446120099,"FBgn0038903",42563,"RpI12","CG13418",1
"FBgn0038912",204.489618592702,0.701967274030065,0.15827743475316,4.43504328412202,9.20537915404454e-06,6.12722763835062e-05,"FBgn0038912",42576,"CG6656","CG6656",0.0947877891491966
"FBgn0038914",16.0556729616781,0.748202077352547,0.23876177343572,3.13367616007418,0.00172631261804772,0.00595649849582175,"FBgn0038914",42578,"fit","CG17820",1
"FBgn0038922",5642.83420484385,-0.50771269354382,0.0448021324941274,-11.332333201112,9.07544837947514e-30,1.77831022719926e-27,"FBgn0038922",42586,"CG6439","CG6439",9.34498919634556e-26
"FBgn0038930",80.1494731830384,0.710324437284989,0.223468633386508,3.17863149973456,0.00147972080565704,0.00520044105676006,"FBgn0038930",42598,"CG5778","CG5778",1
"FBgn0038972",110.98318119795,1.16516259976969,0.152572883593871,7.63676068986933,2.22754978481118e-14,8.21105727609110e-13,"FBgn0038972",42643,"CG7054","CG7054",2.29370801342007e-10
"FBgn0038989",322.485906417268,0.541795298600123,0.103015054945875,5.25937979535889,1.4454207840226e-07,1.52444803935302e-06,"FBgn0038989",42662,"CG6937","CG6937",0.00148834978130808
"FBgn0039017",212.129576746602,1.48455616363672,0.154334792643407,9.61906345425826,6.64332595324566e-22,5.8888339342699e-20,"FBgn0039017",42694,"CG6985","CG6985",6.84063273405705e-18
"FBgn0039022",22.6450951990706,0.75544039348253,0.240461455456824,3.14162780079393,0.00168011466271657,0.00581465794378368,"FBgn0039022",42699,"CG4725","CG4725",1
"FBgn0039023",48.5425729981798,0.785158231890422,0.194167978342883,4.0437060662181,5.26128721185193e-05,0.000285674851089811,"FBgn0039023",42700,"CG4723","CG4723",0.541754744204393
"FBgn0039045",174.701396791411,1.05431023458093,0.134951149806377,7.81253243187343,5.60502149156412e-15,2.26820597968405e-13,"FBgn0039045",42723,"CG17119","CG17119",5.77149062986358e-11
"FBgn0039069",168.64273613172,0.584758152584891,0.141346043030736,4.13706772433478,3.51772309090762e-05,0.000199641510174529,"FBgn0039069",42754,"CG6763","CG6763",0.362219946670758
"FBgn0039073",42.5209151692424,1.01818065111913,0.242017118914163,4.20706045790197,2.58713945377975e-05,0.000153782653322331,"FBgn0039073",42762,"CG4408","CG4408",0.266397749555701
"FBgn0039083",54.5591132932714,-0.549106952102049,0.17717038550852,-3.09931567020067,0.00193968233531389,0.00658826086422199,"FBgn0039083",42772,"CG10177","CG10177",1
"FBgn0039101",58.6067649256989,0.645216727207237,0.20170687571068,3.19878400244872,0.00138008526061754,0.00488718207857873,"FBgn0039101",42790,"CG16710","CG16710",1
"FBgn0039102",88.9088689873644,0.726900579963107,0.23683023361835,3.06928962935747,0.00214568462737079,0.00719458168811298,"FBgn0039102",42791,"SPE","CG16705",1
"FBgn0039128",12.0542135278821,0.613638758236945,0.245147247075731,2.50314358230333,0.0123095594307926,0.0320180412861021,"FBgn0039128",42829,"CG13599","CG13599",1
"FBgn0039139",155.292552078974,0.55093300669836,0.143060401147389,3.85105173954293,0.000117611645713875,0.000579446171582828,"FBgn0039139",42844,"Ime4","CG5933",1
"FBgn0039161",12.8089941643626,-0.641068483935361,0.241437380011696,-2.65521637082173,0.0079257553058106,0.0222363127381559,"FBgn0039161",42873,"CG13606","CG13606",1
"FBgn0039167",65.7788946796763,-0.633998084578262,0.182428718336732,-3.4753195130605,0.000510245217540398,0.00209917143665093,"FBgn0039167",42879,"CG17786","CG17786",1
"FBgn0039177",13.893209415637,0.879664983870696,0.245727933881172,3.57983306975625,0.000343813770394705,0.00148436644821742,"FBgn0039177",42892,"CG13611","CG13611",1
"FBgn0039197",6.77449530592447,0.920333605587681,0.241409459033489,3.81233448462353,0.000137660411343552,0.000665021251858187,"FBgn0039197",42914,"CG17780","CG17780",1
"FBgn0039198",12.3885925253872,0.579675269028212,0.243926415511116,2.37643499091141,0.0174808414183913,0.0431096307798658,"FBgn0039198",42915,"CG5768","CG5768",1
"FBgn0039239",17.4140923650551,0.744467249451082,0.24270431362665,3.06738367492014,0.00215941490162843,0.00723844688964224,"FBgn0039239",42969,"CG13641","CG13641",1
"FBgn0039249",880.330985638685,0.565595932923464,0.0632670151354134,8.93982325091348,3.89793318124827e-19,2.59142950603345e-17,"FBgn0039249",42981,"CG11168","CG11168",4.01370179673134e-15
"FBgn0039250",97.7247991104146,0.733681594480068,0.131339870728989,5.58613001830929,2.32185432195545e-08,2.86867156215934e-07,"FBgn0039250",42982,"Mink","CG11120",0.000239081339531753
"FBgn0039251",78.6590796336257,1.66286076720674,0.204392391496305,8.13562948715141,4.09803356293927e-16,2.04132345955784e-14,"FBgn0039251",42983,"Trf4-2","CG17462",4.21974515975857e-12
"FBgn0039257",1195.97902181679,-0.543904049041637,0.0976269262777412,-5.57125036892252,2.52917558372802e-08,3.10421561479762e-07,"FBgn0039257",42990,"tnc","CG13648",0.000260429209856475
"FBgn0039272",86.5079345551647,0.689516260628344,0.163535021481154,4.21632170518169,2.48319446737193e-05,0.000148393788154506,"FBgn0039272",43007,"CG11836","CG11836",0.255694534305288
"FBgn0039300",9493.86054968316,0.656210141770857,0.0998270276243754,6.5734717078827,4.91554171100047e-11,1.06398615058458e-09,"FBgn0039300",43039,"RpS27","CG10423",5.06153329981719e-07
"FBgn0039310",7.58248495750158,0.632244266967104,0.236447179180641,2.67393448785482,0.00749670947489649,0.0212191454954685,"FBgn0039310",43050,"CG11878","CG11878",1
"FBgn0039313",414.458722836412,-0.729045312094071,0.15954351564246,-4.56957030913044,4.88725192082169e-06,3.53077080877474e-05,"FBgn0039313",43053,"CG11892","CG11892",0.0503240330287009
"FBgn0039316",16.2927467406604,0.646328108433565,0.24228166852723,2.66767235161633,0.00763787030411794,0.0215631864786587,"FBgn0039316",43056,"CG11893","CG11893",1
"FBgn0039325",46.0401256930413,-1.23285968042022,0.233433963114235,-5.28140662983516,1.28195810531144e-07,1.36233968394133e-06,"FBgn0039325",43065,"CG10560","CG10560",0.00132003226103918
"FBgn0039339",6.4023929166152,-0.569958020967678,0.242025722512379,-2.35494812308029,0.0185252917456428,0.0452457869029269,"FBgn0039339",43081,"CG5116","CG5116",1
"FBgn0039358",8169.24573194417,-0.523015296951419,0.0501927539822312,-10.4201354868189,2.00667132409787e-25,2.54687636577831e-23,"FBgn0039358",43102,"CG5028","CG5028",2.06626946242358e-21
"FBgn0039403",39.1903940383344,0.580189747995442,0.197696330887557,2.93475223030536,0.00333814122775704,0.0105769359922889,"FBgn0039403",43166,"Sld5","CG14549",1
"FBgn0039407",50.3964524432254,0.723235675098824,0.207878990486593,3.47911866132267,0.000503065778827175,0.00207642741033369,"FBgn0039407",43170,"CG14544","CG14544",1
"FBgn0039449",105.997707924945,0.755610536189825,0.158601332263063,4.76421304542724,1.89592109988063e-06,1.5197857713315e-05,"FBgn0039449",43216,"CG6425","CG6425",0.0195222995654708
"FBgn0039462",223.706997087006,-0.56353830457011,0.155902200696797,-3.61469114644569,0.000300705888113818,0.00131916106219294,"FBgn0039462",43238,"CG14252","CG14252",1
"FBgn0039464",5611.46714355424,-0.687460038275212,0.0580278537452099,-11.8470698794708,2.2284727002573e-32,5.53106924203863e-30,"FBgn0039464",43240,"CG6330","CG6330",2.29465833945495e-28
"FBgn0039469",6.08954770916798,-0.619491866297286,0.243128425015528,-2.54800262971193,0.0108341654372038,0.0288318450902652,"FBgn0039469",43245,"TwdlC","CG14254",1
"FBgn0039478",7.75668206261852,0.611773630787886,0.245872366095254,2.48817563560956,0.0128400304446148,0.0331431245749716,"FBgn0039478",43255,"Nep5","CG6265",1
